,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
1535,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296435712.0,3,0,500,,0.0,C_SYNTHP53_40885_500_05_3_1-1-1,1.75,0
1536,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293773312.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_41034_500_10_3_1-1-1,1.61,2
1537,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,732319744.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_41107_800_075_3_1-1-1,137.83,2
1538,gatk,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1068138496.0,1,0,1000,,0.0,C_SYNTHP53_41149_1000_035_1_1-1-1,144.92,0
1539,gatk,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1044451328.0,2,0,1000,,0.0,C_SYNTHP53_41149_1000_035_2_1-1-1,148.82,0
1540,gatk,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1062948864.0,3,0,1000,,0.0,C_SYNTHP53_41149_1000_035_3_1-1-1,151.0,0
1541,gatk,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1069219840.0,1,0,1000,,0.0,C_SYNTHP53_41149_1000_040_1_1-1-1,141.07,0
1542,gatk,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1047224320.0,2,0,1000,,0.0,C_SYNTHP53_41149_1000_040_2_1-1-1,153.72,0
1543,gatk,3,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1051521024.0,3,0,1000,,0.0,C_SYNTHP53_41149_1000_040_3_1-1-1,161.32,0
1544,gatk,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1058799616.0,1,0,1000,,0.0,C_SYNTHP53_41149_1000_045_1_1-1-1,145.06,0
1545,gatk,2,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1062961152.0,2,0,1000,,0.0,C_SYNTHP53_41149_1000_045_2_1-1-1,143.12,0
1546,gatk,3,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1048342528.0,3,0,1000,,0.0,C_SYNTHP53_41149_1000_045_3_1-1-1,153.5,0
1547,gatk,0,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1079218176.0,1,1,1000,1.0,1.0,C_SYNTHP53_41149_1000_05_1_1-1-1,145.44,1
1548,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1085939712.0,2,1,1000,1.0,0.5,C_SYNTHP53_41149_1000_05_2_1-1-1,143.77,1
1549,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1063821312.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_41149_1000_05_3_1-1-1,153.08,2
1550,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1084010496.0,1,1,1000,1.0,1.0,C_SYNTHP53_41149_1000_10_1_1-1-1,145.63,1
1551,gatk,1,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1089966080.0,2,1,1000,1.0,0.5,C_SYNTHP53_41149_1000_10_2_1-1-1,141.43,1
1552,gatk,1,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1087729664.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_41149_1000_10_3_1-1-1,161.05,2
1553,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1087053824.0,1,1,1000,1.0,1.0,C_SYNTHP53_41149_1000_50_1_1-1-1,150.35,1
1554,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1086820352.0,2,1,1000,1.0,0.5,C_SYNTHP53_41149_1000_50_2_1-1-1,149.53,1
1555,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,1088819200.0,3,2,1000,1.0,0.666666666667,C_SYNTHP53_41149_1000_50_3_1-1-1,165.65,2
1556,gatk,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,426622976.0,1,0,150,,0.0,C_SYNTHP53_41149_150_035_1_1-1-1,29.75,0
1557,gatk,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,433848320.0,2,0,150,,0.0,C_SYNTHP53_41149_150_035_2_1-1-1,30.91,0
1558,gatk,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,435335168.0,3,0,150,,0.0,C_SYNTHP53_41149_150_035_3_1-1-1,32.35,0
1559,gatk,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,433799168.0,1,0,150,,0.0,C_SYNTHP53_41149_150_040_1_1-1-1,30.92,0
1560,gatk,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,435744768.0,2,0,150,,0.0,C_SYNTHP53_41149_150_040_2_1-1-1,31.55,0
1561,gatk,3,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,450699264.0,3,0,150,,0.0,C_SYNTHP53_41149_150_040_3_1-1-1,32.77,0
1562,gatk,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,439844864.0,1,0,150,,0.0,C_SYNTHP53_41149_150_045_1_1-1-1,30.01,0
1563,gatk,2,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,430530560.0,2,0,150,,0.0,C_SYNTHP53_41149_150_045_2_1-1-1,31.51,0
1564,gatk,3,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,445468672.0,3,0,150,,0.0,C_SYNTHP53_41149_150_045_3_1-1-1,33.12,0
1565,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,434442240.0,1,0,150,,0.0,C_SYNTHP53_41149_150_05_1_1-1-1,30.8,0
1566,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,428068864.0,2,1,150,1.0,0.5,C_SYNTHP53_41149_150_05_2_1-1-1,29.97,1
1567,gatk,2,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,434851840.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_41149_150_05_3_1-1-1,32.99,1
1568,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,432668672.0,1,1,150,1.0,1.0,C_SYNTHP53_41149_150_10_1_1-1-1,30.7,1
1569,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,437657600.0,2,2,150,1.0,1.0,C_SYNTHP53_41149_150_10_2_1-1-1,30.52,2
1570,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,438198272.0,3,3,150,1.0,1.0,C_SYNTHP53_41149_150_10_3_1-1-1,32.73,3
1571,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,435531776.0,1,1,150,1.0,1.0,C_SYNTHP53_41149_150_50_1_1-1-1,30.33,1
1572,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,439042048.0,2,2,150,1.0,1.0,C_SYNTHP53_41149_150_50_2_1-1-1,30.67,2
1573,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,440262656.0,3,3,150,1.0,1.0,C_SYNTHP53_41149_150_50_3_1-1-1,32.27,3
1574,gatk,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,733593600.0,1,0,500,,0.0,C_SYNTHP53_41149_500_035_1_1-1-1,35.79,0
1575,gatk,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,822607872.0,2,0,500,,0.0,C_SYNTHP53_41149_500_035_2_1-1-1,62.12,0
1576,gatk,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,967483392.0,3,0,500,,0.0,C_SYNTHP53_41149_500_035_3_1-1-1,92.25,0
1577,gatk,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,726556672.0,1,0,500,,0.0,C_SYNTHP53_41149_500_040_1_1-1-1,38.52,0
1578,gatk,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,827060224.0,2,0,500,,0.0,C_SYNTHP53_41149_500_040_2_1-1-1,59.31,0
1579,gatk,3,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,963190784.0,3,0,500,,0.0,C_SYNTHP53_41149_500_040_3_1-1-1,94.41,0
1580,gatk,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,721358848.0,1,0,500,,0.0,C_SYNTHP53_41149_500_045_1_1-1-1,38.21,0
1581,gatk,2,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,810987520.0,2,0,500,,0.0,C_SYNTHP53_41149_500_045_2_1-1-1,62.38,0
1582,gatk,3,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,963923968.0,3,0,500,,0.0,C_SYNTHP53_41149_500_045_3_1-1-1,90.6,0
1583,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,731238400.0,1,0,500,,0.0,C_SYNTHP53_41149_500_05_1_1-1-1,38.83,0
1584,gatk,2,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,818348032.0,2,0,500,,0.0,C_SYNTHP53_41149_500_05_2_1-1-1,64.05,0
1585,gatk,3,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,956899328.0,3,0,500,,0.0,C_SYNTHP53_41149_500_05_3_1-1-1,86.8,0
1586,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,723623936.0,1,1,500,1.0,1.0,C_SYNTHP53_41149_500_10_1_1-1-1,40.23,1
1587,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,844361728.0,2,2,500,1.0,1.0,C_SYNTHP53_41149_500_10_2_1-1-1,61.16,2
1588,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,969453568.0,3,3,500,1.0,1.0,C_SYNTHP53_41149_500_10_3_1-1-1,93.57,3
1589,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,718573568.0,1,1,500,1.0,1.0,C_SYNTHP53_41149_500_50_1_1-1-1,38.32,1
1590,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,722821120.0,2,1,500,1.0,0.5,C_SYNTHP53_41149_500_50_2_1-1-1,40.44,1
1591,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,722542592.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_41149_500_50_3_1-1-1,45.51,2
1592,gatk,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,730054656.0,1,0,700,,0.0,C_SYNTHP53_41149_700_035_1_1-1-1,59.07,0
1593,gatk,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,725155840.0,2,0,700,,0.0,C_SYNTHP53_41149_700_035_2_1-1-1,69.53,0
1594,gatk,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,723722240.0,3,0,700,,0.0,C_SYNTHP53_41149_700_035_3_1-1-1,87.87,0
1595,gatk,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,722628608.0,1,0,700,,0.0,C_SYNTHP53_41149_700_040_1_1-1-1,58.25,0
1596,gatk,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,721543168.0,2,0,700,,0.0,C_SYNTHP53_41149_700_040_2_1-1-1,67.94,0
1597,gatk,3,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,734773248.0,3,0,700,,0.0,C_SYNTHP53_41149_700_040_3_1-1-1,90.59,0
1598,gatk,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,716353536.0,1,0,700,,0.0,C_SYNTHP53_41149_700_045_1_1-1-1,57.32,0
1599,gatk,2,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,722378752.0,2,0,700,,0.0,C_SYNTHP53_41149_700_045_2_1-1-1,70.22,0
1600,gatk,3,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,726847488.0,3,0,700,,0.0,C_SYNTHP53_41149_700_045_3_1-1-1,89.54,0
1601,gatk,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,722001920.0,1,0,700,,0.0,C_SYNTHP53_41149_700_05_1_1-1-1,56.87,0
1602,gatk,2,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,724684800.0,2,0,700,,0.0,C_SYNTHP53_41149_700_05_2_1-1-1,66.86,0
1603,gatk,3,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,725364736.0,3,0,700,,0.0,C_SYNTHP53_41149_700_05_3_1-1-1,91.73,0
1604,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,725626880.0,1,1,700,1.0,1.0,C_SYNTHP53_41149_700_10_1_1-1-1,57.84,1
1605,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,729387008.0,2,2,700,1.0,1.0,C_SYNTHP53_41149_700_10_2_1-1-1,56.12,2
1606,gatk,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,727830528.0,3,3,700,1.0,1.0,C_SYNTHP53_41149_700_10_3_1-1-1,75.97,3
1607,gatk,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,726323200.0,1,1,700,1.0,1.0,C_SYNTHP53_41149_700_50_1_1-1-1,62.01,1
1608,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,725118976.0,2,1,700,1.0,0.5,C_SYNTHP53_41149_700_50_2_1-1-1,57.04,1
1609,gatk,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,726994944.0,3,2,700,1.0,0.666666666667,C_SYNTHP53_41149_700_50_3_1-1-1,78.48,2
1610,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,256913408.0,3,3,500,1.0,1.0,C_SYNTHP53_4117_500_10_3_1-1-1,1.62,3
1611,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291803136.0,3,0,500,,0.0,C_SYNTHP53_41284_500_05_3_1-1-1,1.72,0
1612,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,745037824.0,3,0,800,,0.0,C_SYNTHP53_41312_800_05_3_1-1-1,373.01,0
1613,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,741920768.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_41312_800_10_3_1-1-1,375.29,2
1614,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,766881792.0,3,3,800,1.0,1.0,C_SYNTHP53_41312_800_50_3_1-1-1,435.91,3
1615,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,736784384.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_41312_800_80_3_1-1-1,374.89,1
1616,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293982208.0,3,0,500,,0.0,C_SYNTHP53_41325_500_05_3_1-1-1,1.52,0
1617,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293396480.0,3,0,500,,0.0,C_SYNTHP53_41331_500_05_3_1-1-1,1.74,0
1618,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289058816.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_41398_500_10_3_1-1-1,1.6,2
1619,gatk,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1243963392.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_41539_800_075_3_1-1-1,194.39,1
1620,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291201024.0,3,0,500,,0.0,C_SYNTHP53_41542_500_05_3_1-1-1,2.55,0
1621,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1253822464.0,3,3,800,1.0,1.0,C_SYNTHP53_41547_800_10_3_1-1-1,216.74,3
1622,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1240272896.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_41547_800_80_3_1-1-1,221.73,2
1623,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291954688.0,3,0,500,,0.0,C_SYNTHP53_41557_500_05_3_1-1-1,1.63,0
1624,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289828864.0,3,3,500,1.0,1.0,C_SYNTHP53_416_500_10_3_1-1-1,1.7,3
1625,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293806080.0,3,0,500,,0.0,C_SYNTHP53_41707_500_05_3_1-1-1,1.62,0
1626,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296919040.0,3,3,500,1.0,1.0,C_SYNTHP53_41784_500_10_3_1-1-1,1.58,3
1627,gatk,2,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291102720.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_41812_500_10_3_1-1-1,1.59,1
1628,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289804288.0,3,0,500,,0.0,C_SYNTHP53_41851_500_05_3_1-1-1,1.93,0
1629,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293064704.0,3,0,500,,0.0,C_SYNTHP53_41865_500_05_3_1-1-1,1.67,0
1630,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,748515328.0,3,3,800,1.0,1.0,C_SYNTHP53_41872_800_50_3_1-1-1,387.01,3
1631,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294502400.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_41920_500_10_3_1-1-1,1.66,2
1632,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293498880.0,3,3,500,1.0,1.0,C_SYNTHP53_41948_500_10_3_1-1-1,1.54,3
1633,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,285765632.0,3,0,500,,0.0,C_SYNTHP53_41980_500_05_3_1-1-1,1.97,0
1634,gatk,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,979083264.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_41992_800_075_3_1-1-1,105.44,1
1635,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288993280.0,3,3,500,1.0,1.0,C_SYNTHP53_42032_500_10_3_1-1-1,1.43,3
1636,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291897344.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_4204_500_10_3_1-1-1,1.47,2
1637,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290037760.0,3,0,500,,0.0,C_SYNTHP53_42090_500_05_3_1-1-1,1.67,0
1638,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296542208.0,3,3,500,1.0,1.0,C_SYNTHP53_42098_500_10_3_1-1-1,1.63,3
1639,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295374848.0,3,3,500,1.0,1.0,C_SYNTHP53_42263_500_10_3_1-1-1,1.81,3
1640,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288305152.0,3,0,500,,0.0,C_SYNTHP53_42278_500_05_3_1-1-1,1.78,0
1641,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,723361792.0,3,3,800,1.0,1.0,C_SYNTHP53_42289_800_075_3_1-1-1,55.76,3
1642,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290476032.0,3,0,500,,0.0,C_SYNTHP53_42320_500_05_3_1-1-1,1.35,0
1643,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296419328.0,3,0,500,,0.0,C_SYNTHP53_42341_500_05_3_1-1-1,1.66,0
1644,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292970496.0,3,0,500,,0.0,C_SYNTHP53_42342_500_05_3_1-1-1,1.74,0
1645,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,739897344.0,3,0,800,,0.0,C_SYNTHP53_4234_800_05_3_1-1-1,298.39,0
1646,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,736026624.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_4234_800_10_3_1-1-1,223.96,2
1647,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,727703552.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_4234_800_50_3_1-1-1,325.35,2
1648,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,742395904.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_4234_800_80_3_1-1-1,234.34,2
1649,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295337984.0,3,3,500,1.0,1.0,C_SYNTHP53_42377_500_10_3_1-1-1,1.58,3
1650,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291266560.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_4238_500_10_3_1-1-1,1.6,2
1651,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,261476352.0,3,0,500,,0.0,C_SYNTHP53_42567_500_05_3_1-1-1,1.52,0
1652,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1245396992.0,3,0,800,,0.0,C_SYNTHP53_42576_800_05_3_1-1-1,404.23,0
1653,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1202503680.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_42576_800_50_3_1-1-1,378.14,1
1654,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294248448.0,3,0,500,,0.0,C_SYNTHP53_42640_500_05_3_1-1-1,1.72,0
1655,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296333312.0,3,3,500,1.0,1.0,C_SYNTHP53_42666_500_10_3_1-1-1,1.45,3
1656,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291307520.0,3,0,500,,0.0,C_SYNTHP53_42701_500_05_3_1-1-1,1.42,0
1657,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,770052096.0,3,0,800,,0.0,C_SYNTHP53_4272_800_05_3_1-1-1,73.26,0
1658,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,794333184.0,3,3,800,1.0,1.0,C_SYNTHP53_4272_800_10_3_1-1-1,171.74,3
1659,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,789831680.0,3,3,800,1.0,1.0,C_SYNTHP53_4272_800_50_3_1-1-1,163.76,3
1660,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,804667392.0,3,3,800,1.0,1.0,C_SYNTHP53_4272_800_80_3_1-1-1,177.14,3
1661,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,740503552.0,3,0,800,,0.0,C_SYNTHP53_42743_800_05_3_1-1-1,113.46,0
1662,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,738189312.0,3,3,800,1.0,1.0,C_SYNTHP53_42743_800_10_3_1-1-1,112.89,3
1663,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,743657472.0,3,3,800,1.0,1.0,C_SYNTHP53_42743_800_50_3_1-1-1,226.68,3
1664,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,733995008.0,3,3,800,1.0,1.0,C_SYNTHP53_42743_800_80_3_1-1-1,230.22,3
1665,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293507072.0,3,0,500,,0.0,C_SYNTHP53_42817_500_05_3_1-1-1,1.67,0
1666,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290062336.0,3,0,500,,0.0,C_SYNTHP53_42871_500_05_3_1-1-1,1.49,0
1667,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,266129408.0,3,0,500,,0.0,C_SYNTHP53_4293_500_05_3_1-1-1,1.59,0
1668,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290742272.0,3,3,500,1.0,1.0,C_SYNTHP53_42962_500_10_3_1-1-1,1.44,3
1669,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294080512.0,3,0,500,,0.0,C_SYNTHP53_43014_500_05_3_1-1-1,1.52,0
1670,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289484800.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_43014_500_10_3_1-1-1,1.64,2
1671,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,303771648.0,3,3,500,1.0,1.0,C_SYNTHP53_43022_500_10_3_1-1-1,1.92,3
1672,gatk,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1069363200.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_43027_800_50_3_1-1-1,205.02,2
1673,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,819539968.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_4302_800_075_3_1-1-1,143.11,2
1674,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292765696.0,3,0,500,,0.0,C_SYNTHP53_43088_500_05_3_1-1-1,1.58,0
1675,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,263700480.0,3,3,500,1.0,1.0,C_SYNTHP53_43144_500_10_3_1-1-1,1.4,3
1676,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,240967680.0,3,3,500,1.0,1.0,C_SYNTHP53_43180_500_10_3_1-1-1,2.55,3
1677,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1067184128.0,3,0,800,,0.0,C_SYNTHP53_43187_800_05_3_1-1-1,239.33,0
1678,gatk,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1073430528.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_43187_800_10_3_1-1-1,241.01,2
1679,gatk,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,986898432.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_43187_800_50_3_1-1-1,244.27,2
1680,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1219358720.0,3,3,800,1.0,1.0,C_SYNTHP53_43187_800_80_3_1-1-1,267.89,3
1681,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290611200.0,3,0,500,,0.0,C_SYNTHP53_43226_500_05_3_1-1-1,1.59,0
1682,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,733851648.0,3,3,800,1.0,1.0,C_SYNTHP53_43252_800_075_3_1-1-1,154.65,3
1683,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288313344.0,3,3,500,1.0,1.0,C_SYNTHP53_43269_500_10_3_1-1-1,1.6,3
