,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
1514,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,286068736.0,3,3,500,1.0,1.0,C_SYNTHP53_33210_500_10_3_1-1-1,3.81,3
1515,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,196050944.0,3,3,150,1.0,1.0,C_SYNTHP53_33346_150_075_3_1-1-1,2.57,3
1516,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,291237888.0,3,5,500,0.6,1.0,C_SYNTHP53_33346_500_075_3_1-1-1,3.92,3
1517,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299577344.0,3,5,800,0.6,1.0,C_SYNTHP53_33346_800_075_3_1-1-1,4.56,3
1518,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,287481856.0,3,4,500,0.75,1.0,C_SYNTHP53_33376_500_10_3_1-1-1,3.58,3
1519,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288653312.0,3,4,500,0.75,1.0,C_SYNTHP53_33525_500_10_3_1-1-1,3.93,3
1520,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,186961920.0,3,3,150,1.0,1.0,C_SYNTHP53_33554_150_075_3_1-1-1,2.54,3
1521,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,285306880.0,3,4,500,0.75,1.0,C_SYNTHP53_33554_500_075_3_1-1-1,3.6,3
1522,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296828928.0,3,4,800,0.75,1.0,C_SYNTHP53_33554_800_075_3_1-1-1,4.67,3
1523,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,228188160.0,3,1,150,0.0,0.0,C_SYNTHP53_33602_150_05_3_1-1-1,2.56,0
1524,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,262938624.0,3,4,150,0.75,1.0,C_SYNTHP53_33602_150_10_3_1-1-1,2.42,3
1525,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,265187328.0,3,4,150,0.75,1.0,C_SYNTHP53_33602_150_50_3_1-1-1,2.7,3
1526,varscan,2,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,295727104.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_33602_800_10_3_1-1-1,4.53,1
1527,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,298885120.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_33602_800_50_3_1-1-1,5.03,2
1528,varscan,1,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,301903872.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_33602_800_80_3_1-1-1,4.65,2
1529,varscan,0,4,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292917248.0,3,7,500,0.428571428571,1.0,C_SYNTHP53_33612_500_05_3_1-1-1,4.25,3
1530,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291008512.0,3,3,500,1.0,1.0,C_SYNTHP53_33619_500_10_3_1-1-1,3.85,3
1531,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,297795584.0,3,4,500,0.75,1.0,C_SYNTHP53_33665_500_10_3_1-1-1,4.05,3
1532,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294354944.0,3,4,500,0.75,1.0,C_SYNTHP53_33679_500_10_3_1-1-1,3.82,3
1533,varscan,2,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291745792.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_33684_500_10_3_1-1-1,3.93,1
1534,varscan,2,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,276914176.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_3368_150_05_3_1-1-1,2.65,1
1535,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,177508352.0,3,4,150,1.0,1.0,C_SYNTHP53_3368_150_10_3_1-1-1,2.65,4
1536,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,191987712.0,3,4,150,1.0,1.0,C_SYNTHP53_3368_150_50_3_1-1-1,2.52,4
1537,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,185712640.0,3,4,150,1.0,1.0,C_SYNTHP53_3368_150_80_3_1-1-1,2.68,4
1538,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,296869888.0,3,5,800,0.8,1.0,C_SYNTHP53_3368_800_05_3_1-1-1,5.39,4
1539,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,304443392.0,3,5,800,0.8,1.0,C_SYNTHP53_3368_800_10_3_1-1-1,4.83,4
1540,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,306778112.0,3,5,800,0.8,1.0,C_SYNTHP53_3368_800_80_3_1-1-1,4.71,4
1541,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289935360.0,3,4,500,0.75,1.0,C_SYNTHP53_33697_500_05_3_1-1-1,3.99,3
1542,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,269365248.0,3,0,150,,0.0,C_SYNTHP53_33700_150_05_3_1-1-1,2.66,0
1543,varscan,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,271642624.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_33700_150_10_3_1-1-1,2.72,2
1544,varscan,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,211283968.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_33700_150_50_3_1-1-1,2.48,2
1545,varscan,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,275054592.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_33700_150_80_3_1-1-1,2.37,2
1546,varscan,1,2,0.05,0e25b448c675326107adf09984a47a32718c5ff2,297627648.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_33700_800_05_3_1-1-1,4.61,2
1547,varscan,1,2,0.1,0e25b448c675326107adf09984a47a32718c5ff2,295645184.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_33700_800_10_3_1-1-1,4.79,2
1548,varscan,1,2,0.5,0e25b448c675326107adf09984a47a32718c5ff2,297627648.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_33700_800_50_3_1-1-1,4.45,2
1549,varscan,1,2,0.8,0e25b448c675326107adf09984a47a32718c5ff2,300527616.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_33700_800_80_3_1-1-1,4.57,2
1550,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,271183872.0,3,1,150,0.0,0.0,C_SYNTHP53_33756_150_05_3_1-1-1,2.67,0
1551,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,244518912.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_33756_150_10_3_1-1-1,2.46,2
1552,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,181477376.0,3,4,150,0.75,1.0,C_SYNTHP53_33756_150_50_3_1-1-1,2.42,3
1553,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,186335232.0,3,4,150,0.75,1.0,C_SYNTHP53_33756_150_80_3_1-1-1,2.59,3
1554,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,292839424.0,3,4,800,0.75,1.0,C_SYNTHP53_33756_800_05_3_1-1-1,4.77,3
1555,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,298991616.0,3,4,800,0.75,1.0,C_SYNTHP53_33756_800_10_3_1-1-1,4.82,3
1556,varscan,2,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,300961792.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_33756_800_50_3_1-1-1,5.26,1
1557,varscan,2,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,298528768.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_33756_800_80_3_1-1-1,5.38,1
1558,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286871552.0,3,4,500,0.75,1.0,C_SYNTHP53_33770_500_05_3_1-1-1,4.04,3
1559,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296423424.0,3,4,500,0.75,1.0,C_SYNTHP53_33809_500_05_3_1-1-1,3.89,3
1560,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289361920.0,3,3,500,1.0,1.0,C_SYNTHP53_33825_500_10_3_1-1-1,4.31,3
1561,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289218560.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_33903_500_05_3_1-1-1,3.94,2
1562,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295903232.0,3,5,500,0.6,1.0,C_SYNTHP53_33907_500_10_3_1-1-1,3.89,3
1563,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288448512.0,3,3,500,1.0,1.0,C_SYNTHP53_33954_500_10_3_1-1-1,3.73,3
1564,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298053632.0,3,3,500,1.0,1.0,C_SYNTHP53_3402_500_10_3_1-1-1,4.14,3
1565,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,285106176.0,3,5,500,0.6,1.0,C_SYNTHP53_34083_500_10_3_1-1-1,4.18,3
1566,varscan,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290746368.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_34098_500_10_3_1-1-1,4.15,2
1567,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283049984.0,3,3,500,0.666666666667,1.0,C_SYNTHP53_34158_500_10_3_1-1-1,3.43,2
1568,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286154752.0,3,5,500,0.6,1.0,C_SYNTHP53_34296_500_05_3_1-1-1,4.11,3
1569,varscan,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,245669888.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_34329_150_075_3_1-1-1,2.6,1
1570,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,293806080.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_34329_500_075_3_1-1-1,3.69,2
1571,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,301309952.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34329_800_075_3_1-1-1,4.65,2
1572,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294727680.0,3,3,500,1.0,1.0,C_SYNTHP53_34362_500_10_3_1-1-1,3.95,3
1573,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,267190272.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_34378_150_075_3_1-1-1,2.63,2
1574,varscan,1,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,287240192.0,3,4,500,0.5,0.666666666667,C_SYNTHP53_34378_500_075_3_1-1-1,4.49,2
1575,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,301142016.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34378_800_075_3_1-1-1,5.34,2
1576,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,248946688.0,3,4,150,0.75,1.0,C_SYNTHP53_34471_150_075_3_1-1-1,2.53,3
1577,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294293504.0,3,4,500,0.75,1.0,C_SYNTHP53_34471_500_075_3_1-1-1,3.92,3
1578,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299188224.0,3,4,800,0.75,1.0,C_SYNTHP53_34471_800_075_3_1-1-1,4.47,3
1579,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289923072.0,3,4,500,0.75,1.0,C_SYNTHP53_34504_500_05_3_1-1-1,4.04,3
1580,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298430464.0,3,4,500,0.75,1.0,C_SYNTHP53_34543_500_05_3_1-1-1,4.42,3
1581,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297504768.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_34577_500_05_3_1-1-1,4.08,2
1582,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298024960.0,3,4,500,0.75,1.0,C_SYNTHP53_34605_500_05_3_1-1-1,4.04,3
1583,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292057088.0,3,3,500,1.0,1.0,C_SYNTHP53_34677_500_05_3_1-1-1,3.97,3
1584,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293335040.0,3,5,500,0.6,1.0,C_SYNTHP53_34693_500_05_3_1-1-1,3.72,3
1585,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,275746816.0,3,0,150,,0.0,C_SYNTHP53_34702_150_05_3_1-1-1,2.52,0
1586,varscan,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,179142656.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_34702_150_10_3_1-1-1,2.48,2
1587,varscan,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,279855104.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_34702_150_50_3_1-1-1,2.67,2
1588,varscan,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,192626688.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_34702_150_80_3_1-1-1,2.56,2
1589,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,296296448.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34702_800_05_3_1-1-1,5.04,2
1590,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299376640.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34702_800_10_3_1-1-1,4.64,2
1591,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,300535808.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34702_800_50_3_1-1-1,4.39,2
1592,varscan,1,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,297893888.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_34702_800_80_3_1-1-1,5.33,2
1593,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,280707072.0,3,3,150,1.0,1.0,C_SYNTHP53_34753_150_10_3_1-1-1,2.76,3
1594,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,291758080.0,3,3,150,1.0,1.0,C_SYNTHP53_34753_150_50_3_1-1-1,2.74,3
1595,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,288202752.0,3,3,150,1.0,1.0,C_SYNTHP53_34753_150_80_3_1-1-1,2.62,3
1596,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,296341504.0,3,4,800,0.75,1.0,C_SYNTHP53_34753_800_05_3_1-1-1,5.0,3
1597,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,301928448.0,3,4,800,0.75,1.0,C_SYNTHP53_34753_800_10_3_1-1-1,5.38,3
1598,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,221769728.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_34780_150_075_3_1-1-1,2.64,2
1599,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,291721216.0,3,3,500,1.0,1.0,C_SYNTHP53_34780_500_075_3_1-1-1,4.22,3
1600,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,305901568.0,3,4,800,0.75,1.0,C_SYNTHP53_34780_800_075_3_1-1-1,4.62,3
1601,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292298752.0,3,4,500,0.75,1.0,C_SYNTHP53_34821_500_05_3_1-1-1,4.06,3
1602,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290066432.0,3,4,500,0.75,1.0,C_SYNTHP53_34889_500_05_3_1-1-1,3.86,3
1603,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293203968.0,3,4,500,0.75,1.0,C_SYNTHP53_34931_500_10_3_1-1-1,3.69,3
1604,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,277635072.0,3,3,150,1.0,1.0,C_SYNTHP53_35108_150_075_3_1-1-1,2.73,3
1605,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,292614144.0,3,4,500,0.75,1.0,C_SYNTHP53_35108_500_075_3_1-1-1,3.81,3
1606,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,300236800.0,3,4,800,0.75,1.0,C_SYNTHP53_35108_800_075_3_1-1-1,5.12,3
1607,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289677312.0,3,4,500,0.75,1.0,C_SYNTHP53_35140_500_05_3_1-1-1,3.47,3
1608,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293556224.0,3,4,500,0.75,1.0,C_SYNTHP53_35183_500_05_3_1-1-1,3.91,3
1609,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291196928.0,3,4,500,0.75,0.666666666667,C_SYNTHP53_35210_500_05_3_1-1-1,3.51,3
1610,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295383040.0,3,3,500,1.0,1.0,C_SYNTHP53_35224_500_05_3_1-1-1,4.03,3
1611,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289484800.0,3,5,500,0.6,1.0,C_SYNTHP53_35242_500_05_3_1-1-1,4.12,3
1612,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287645696.0,3,5,500,0.6,1.0,C_SYNTHP53_35296_500_05_3_1-1-1,4.08,3
1613,varscan,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,277757952.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_3536_150_075_3_1-1-1,2.7,1
1614,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299806720.0,3,5,500,0.6,1.0,C_SYNTHP53_3536_500_075_3_1-1-1,4.46,3
1615,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299995136.0,3,5,800,0.6,1.0,C_SYNTHP53_3536_800_075_3_1-1-1,5.2,3
1616,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292839424.0,3,5,500,0.6,1.0,C_SYNTHP53_35374_500_05_3_1-1-1,4.12,3
1617,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,270434304.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_35411_150_075_3_1-1-1,1.87,2
1618,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,293249024.0,3,5,500,0.6,1.0,C_SYNTHP53_35411_500_075_3_1-1-1,3.84,3
1619,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,304910336.0,3,5,800,0.6,1.0,C_SYNTHP53_35411_800_075_3_1-1-1,4.74,3
1620,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,279281664.0,3,3,150,1.0,1.0,C_SYNTHP53_35427_150_075_3_1-1-1,2.48,3
1621,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299773952.0,3,4,500,0.75,1.0,C_SYNTHP53_35427_500_075_3_1-1-1,3.49,3
1622,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296632320.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_35427_800_075_3_1-1-1,4.78,2
1623,varscan,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290926592.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_35432_500_10_3_1-1-1,3.82,2
1624,varscan,2,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,272281600.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_35522_150_05_3_1-1-1,2.59,1
1625,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,192032768.0,3,4,150,1.0,1.0,C_SYNTHP53_35522_150_10_3_1-1-1,2.41,4
1626,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,231133184.0,3,4,150,1.0,1.0,C_SYNTHP53_35522_150_50_3_1-1-1,2.56,4
1627,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,275992576.0,3,3,150,1.0,1.0,C_SYNTHP53_35522_150_80_3_1-1-1,2.65,3
1628,varscan,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,300834816.0,3,4,800,1.0,1.0,C_SYNTHP53_35522_800_05_3_1-1-1,4.57,4
1629,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299556864.0,3,4,800,1.0,1.0,C_SYNTHP53_35522_800_10_3_1-1-1,4.66,4
1630,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,299593728.0,3,4,800,1.0,1.0,C_SYNTHP53_35522_800_50_3_1-1-1,5.0,4
1631,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,298315776.0,3,4,800,1.0,1.0,C_SYNTHP53_35522_800_80_3_1-1-1,5.13,4
1632,varscan,2,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283910144.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_35556_500_10_3_1-1-1,3.74,1
1633,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,276078592.0,3,0,150,,0.0,C_SYNTHP53_35600_150_05_3_1-1-1,2.66,0
1634,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,275263488.0,3,3,150,1.0,1.0,C_SYNTHP53_35600_150_10_3_1-1-1,2.68,3
1635,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,276979712.0,3,3,150,1.0,1.0,C_SYNTHP53_35600_150_50_3_1-1-1,2.65,3
1636,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,274042880.0,3,3,150,1.0,1.0,C_SYNTHP53_35600_150_80_3_1-1-1,2.64,3
1637,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,301940736.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_35600_800_05_3_1-1-1,4.9,2
1638,varscan,2,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,303837184.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_35600_800_10_3_1-1-1,4.86,1
1639,varscan,2,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,296468480.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_35600_800_50_3_1-1-1,4.82,1
1640,varscan,2,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,304521216.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_35600_800_80_3_1-1-1,5.2,1
1641,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,201424896.0,3,0,150,,0.0,C_SYNTHP53_35648_150_05_3_1-1-1,2.56,0
1642,varscan,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,274911232.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_35648_150_10_3_1-1-1,2.74,2
1643,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,273625088.0,3,3,150,1.0,1.0,C_SYNTHP53_35648_150_50_3_1-1-1,2.32,3
1644,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,276639744.0,3,3,150,1.0,1.0,C_SYNTHP53_35648_150_80_3_1-1-1,2.29,3
1645,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,293142528.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_35648_800_05_3_1-1-1,5.06,2
1646,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299548672.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_35648_800_10_3_1-1-1,4.42,2
1647,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,297086976.0,3,4,800,0.75,1.0,C_SYNTHP53_35648_800_50_3_1-1-1,4.95,3
1648,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,299806720.0,3,4,800,0.75,1.0,C_SYNTHP53_35648_800_80_3_1-1-1,5.11,3
1649,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,265142272.0,3,3,150,1.0,1.0,C_SYNTHP53_35697_150_075_3_1-1-1,2.57,3
1650,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294395904.0,3,3,500,1.0,1.0,C_SYNTHP53_35697_500_075_3_1-1-1,3.94,3
1651,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,301047808.0,3,4,800,0.75,1.0,C_SYNTHP53_35697_800_075_3_1-1-1,4.97,3
1652,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293597184.0,3,4,500,0.75,1.0,C_SYNTHP53_35779_500_10_3_1-1-1,4.43,3
1653,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,279715840.0,3,4,500,0.75,1.0,C_SYNTHP53_35782_500_05_3_1-1-1,4.35,3
1654,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291848192.0,3,3,500,1.0,1.0,C_SYNTHP53_35783_500_05_3_1-1-1,3.95,3
1655,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,276127744.0,3,3,150,1.0,1.0,C_SYNTHP53_35796_150_075_3_1-1-1,2.6,3
1656,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,289587200.0,3,3,500,1.0,1.0,C_SYNTHP53_35796_500_075_3_1-1-1,3.73,3
1657,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,298201088.0,3,3,800,1.0,1.0,C_SYNTHP53_35796_800_075_3_1-1-1,4.55,3
1658,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,169025536.0,3,1,150,0.0,0.0,C_SYNTHP53_35806_150_05_3_1-1-1,2.47,0
1659,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,271511552.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_35806_150_10_3_1-1-1,2.59,2
1660,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,201359360.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_35806_150_50_3_1-1-1,2.58,2
1661,varscan,1,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,231337984.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_35806_150_80_3_1-1-1,2.33,2
1662,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,297955328.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_35806_800_05_3_1-1-1,4.6,2
