,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
2323,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,304156672.0,3,3,800,1.0,1.0,C_SYNTHP53_37644_800_075_3_1-1-1,4.82,3
2324,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,239443968.0,3,3,150,1.0,1.0,C_SYNTHP53_37652_150_075_3_1-1-1,2.59,3
2325,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294764544.0,3,4,500,0.75,1.0,C_SYNTHP53_37652_500_075_3_1-1-1,4.7,3
2326,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,298946560.0,3,4,800,0.75,1.0,C_SYNTHP53_37652_800_075_3_1-1-1,5.26,3
2327,varscan,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,297144320.0,3,3,800,1.0,1.0,C_SYNTHP53_37753_800_05_3_1-1-1,4.82,3
2328,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,298311680.0,3,3,800,1.0,1.0,C_SYNTHP53_37753_800_10_3_1-1-1,4.73,3
2329,varscan,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,296337408.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_37753_800_50_3_1-1-1,4.78,1
2330,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289398784.0,3,4,500,0.75,1.0,C_SYNTHP53_37814_500_05_3_1-1-1,4.03,3
2331,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291012608.0,3,4,500,0.75,1.0,C_SYNTHP53_37855_500_10_3_1-1-1,3.74,3
2332,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,274436096.0,3,1,150,0.0,0.0,C_SYNTHP53_37980_150_05_3_1-1-1,2.66,0
2333,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,223043584.0,3,4,150,0.75,1.0,C_SYNTHP53_37980_150_10_3_1-1-1,2.68,3
2334,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,282947584.0,3,4,150,0.75,1.0,C_SYNTHP53_37980_150_50_3_1-1-1,2.51,3
2335,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,274747392.0,3,4,150,0.75,1.0,C_SYNTHP53_37980_150_80_3_1-1-1,2.52,3
2336,varscan,0,2,0.05,0e25b448c675326107adf09984a47a32718c5ff2,305987584.0,3,5,800,0.6,1.0,C_SYNTHP53_37980_800_05_3_1-1-1,4.8,3
2337,varscan,0,2,0.1,0e25b448c675326107adf09984a47a32718c5ff2,304037888.0,3,5,800,0.6,1.0,C_SYNTHP53_37980_800_10_3_1-1-1,5.16,3
2338,varscan,0,2,0.5,0e25b448c675326107adf09984a47a32718c5ff2,301195264.0,3,5,800,0.6,1.0,C_SYNTHP53_37980_800_50_3_1-1-1,5.57,3
2339,varscan,0,3,0.8,0e25b448c675326107adf09984a47a32718c5ff2,301830144.0,3,7,800,0.571428571429,1.0,C_SYNTHP53_37980_800_80_3_1-1-1,5.17,4
2340,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288575488.0,3,4,500,0.75,1.0,C_SYNTHP53_38011_500_05_3_1-1-1,3.86,3
2341,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296198144.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38049_500_05_3_1-1-1,4.33,2
2342,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289820672.0,3,4,500,0.75,1.0,C_SYNTHP53_38071_500_10_3_1-1-1,3.8,3
2343,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,269271040.0,3,1,150,0.0,0.0,C_SYNTHP53_38156_150_05_3_1-1-1,2.58,0
2344,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,226197504.0,3,4,150,0.75,1.0,C_SYNTHP53_38156_150_10_3_1-1-1,2.64,3
2345,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,283111424.0,3,4,150,0.75,1.0,C_SYNTHP53_38156_150_50_3_1-1-1,2.61,3
2346,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,297009152.0,3,4,150,0.75,1.0,C_SYNTHP53_38156_150_80_3_1-1-1,2.47,3
2347,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,301637632.0,3,4,800,0.75,1.0,C_SYNTHP53_38156_800_05_3_1-1-1,5.13,3
2348,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,301051904.0,3,4,800,0.75,1.0,C_SYNTHP53_38156_800_10_3_1-1-1,5.15,3
2349,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,304197632.0,3,4,800,0.75,1.0,C_SYNTHP53_38156_800_50_3_1-1-1,4.79,3
2350,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,305336320.0,3,4,800,0.75,1.0,C_SYNTHP53_38156_800_80_3_1-1-1,5.33,3
2351,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294678528.0,3,4,500,0.75,1.0,C_SYNTHP53_38213_500_05_3_1-1-1,4.18,3
2352,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296574976.0,3,5,500,0.6,1.0,C_SYNTHP53_3821_500_10_3_1-1-1,4.11,3
2353,varscan,1,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288931840.0,3,4,500,0.5,0.666666666667,C_SYNTHP53_38226_500_05_3_1-1-1,3.42,2
2354,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296267776.0,3,5,500,0.6,1.0,C_SYNTHP53_38233_500_10_3_1-1-1,3.85,3
2355,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,272957440.0,3,1,150,0.0,0.0,C_SYNTHP53_38242_150_05_3_1-1-1,2.66,0
2356,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,213909504.0,3,4,150,0.75,1.0,C_SYNTHP53_38242_150_80_3_1-1-1,2.67,3
2357,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,300490752.0,3,4,800,0.75,1.0,C_SYNTHP53_38242_800_05_3_1-1-1,4.99,3
2358,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,300273664.0,3,4,800,0.75,1.0,C_SYNTHP53_38242_800_50_3_1-1-1,5.24,3
2359,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,302170112.0,3,4,800,0.75,1.0,C_SYNTHP53_38242_800_80_3_1-1-1,5.1,3
2360,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291524608.0,3,4,500,0.75,1.0,C_SYNTHP53_38246_500_10_3_1-1-1,4.06,3
2361,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,270950400.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_38327_150_075_3_1-1-1,2.5,2
2362,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296259584.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38327_500_075_3_1-1-1,3.89,2
2363,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,301260800.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_38327_800_075_3_1-1-1,5.05,2
2364,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,273936384.0,3,1,150,0.0,0.0,C_SYNTHP53_38387_150_05_3_1-1-1,2.63,0
2365,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,249188352.0,3,4,150,0.75,1.0,C_SYNTHP53_38387_150_50_3_1-1-1,2.64,3
2366,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,279605248.0,3,4,150,0.75,1.0,C_SYNTHP53_38387_150_80_3_1-1-1,2.72,3
2367,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,300490752.0,3,4,800,0.75,1.0,C_SYNTHP53_38387_800_05_3_1-1-1,5.16,3
2368,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,297988096.0,3,4,800,0.75,1.0,C_SYNTHP53_38387_800_10_3_1-1-1,4.93,3
2369,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,301666304.0,3,4,800,0.75,1.0,C_SYNTHP53_38387_800_50_3_1-1-1,5.0,3
2370,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,300519424.0,3,4,800,0.75,1.0,C_SYNTHP53_38387_800_80_3_1-1-1,5.11,3
2371,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,297377792.0,3,4,500,0.75,1.0,C_SYNTHP53_3839_500_10_3_1-1-1,3.96,3
2372,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290041856.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38433_500_05_3_1-1-1,3.77,2
2373,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,193310720.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_38467_150_075_3_1-1-1,2.41,2
2374,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294006784.0,3,4,500,0.75,1.0,C_SYNTHP53_38467_500_075_3_1-1-1,3.43,3
2375,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,295370752.0,3,4,800,0.75,1.0,C_SYNTHP53_38467_800_075_3_1-1-1,4.8,3
2376,varscan,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291061760.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_38499_500_05_3_1-1-1,3.92,1
2377,varscan,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,303452160.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38540_500_10_3_1-1-1,3.66,2
2378,varscan,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,276209664.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_38605_150_075_3_1-1-1,2.71,1
2379,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,287424512.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38605_500_075_3_1-1-1,4.06,2
2380,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296472576.0,3,4,800,0.75,1.0,C_SYNTHP53_38605_800_075_3_1-1-1,4.99,3
2381,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291389440.0,3,4,500,0.75,1.0,C_SYNTHP53_38618_500_10_3_1-1-1,4.42,3
2382,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301821952.0,1,1,1000,0.0,0.0,C_SYNTHP53_38691_1000_035_1_1-1-1,2.39,0
2383,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300122112.0,2,1,1000,0.0,0.0,C_SYNTHP53_38691_1000_035_2_1-1-1,2.64,0
2384,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300068864.0,3,1,1000,0.0,0.0,C_SYNTHP53_38691_1000_035_3_1-1-1,2.73,0
2385,varscan,0,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300175360.0,1,2,1000,0.5,1.0,C_SYNTHP53_38691_1000_040_1_1-1-1,2.66,1
2386,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302514176.0,2,2,1000,0.5,0.5,C_SYNTHP53_38691_1000_040_2_1-1-1,2.35,1
2387,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,305549312.0,3,2,1000,0.5,0.333333333333,C_SYNTHP53_38691_1000_040_3_1-1-1,2.92,1
2388,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300806144.0,1,2,1000,0.5,1.0,C_SYNTHP53_38691_1000_045_1_1-1-1,2.37,1
2389,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303009792.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_38691_1000_045_2_1-1-1,2.83,2
2390,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299761664.0,3,4,1000,0.75,1.0,C_SYNTHP53_38691_1000_045_3_1-1-1,2.99,3
2391,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,305205248.0,1,2,1000,0.5,1.0,C_SYNTHP53_38691_1000_05_1_1-1-1,2.42,1
2392,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303607808.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_38691_1000_05_2_1-1-1,2.49,2
2393,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,305811456.0,3,4,1000,0.75,1.0,C_SYNTHP53_38691_1000_05_3_1-1-1,2.46,3
2394,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,306376704.0,1,2,1000,0.5,1.0,C_SYNTHP53_38691_1000_10_1_1-1-1,2.49,1
2395,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302702592.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_38691_1000_10_2_1-1-1,2.56,2
2396,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300048384.0,3,4,1000,0.75,1.0,C_SYNTHP53_38691_1000_10_3_1-1-1,2.31,3
2397,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300490752.0,1,2,1000,0.5,1.0,C_SYNTHP53_38691_1000_50_1_1-1-1,2.09,1
2398,varscan,1,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301875200.0,2,2,1000,0.5,0.5,C_SYNTHP53_38691_1000_50_2_1-1-1,2.37,1
2399,varscan,2,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300109824.0,3,2,1000,0.5,0.333333333333,C_SYNTHP53_38691_1000_50_3_1-1-1,2.81,1
2400,varscan,1,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,258498560.0,1,0,150,,0.0,C_SYNTHP53_38691_150_035_1_1-1-1,1.27,0
2401,varscan,2,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,267128832.0,2,0,150,,0.0,C_SYNTHP53_38691_150_035_2_1-1-1,1.0,0
2402,varscan,3,0,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,264986624.0,3,0,150,,0.0,C_SYNTHP53_38691_150_035_3_1-1-1,1.31,0
2403,varscan,1,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,266735616.0,1,0,150,,0.0,C_SYNTHP53_38691_150_040_1_1-1-1,1.19,0
2404,varscan,2,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,266543104.0,2,0,150,,0.0,C_SYNTHP53_38691_150_040_2_1-1-1,1.06,0
2405,varscan,3,0,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,183652352.0,3,0,150,,0.0,C_SYNTHP53_38691_150_040_3_1-1-1,1.07,0
2406,varscan,1,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,252723200.0,1,0,150,,0.0,C_SYNTHP53_38691_150_045_1_1-1-1,1.23,0
2407,varscan,2,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,262651904.0,2,0,150,,0.0,C_SYNTHP53_38691_150_045_2_1-1-1,1.19,0
2408,varscan,3,0,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,261931008.0,3,0,150,,0.0,C_SYNTHP53_38691_150_045_3_1-1-1,1.21,0
2409,varscan,1,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,185737216.0,1,0,150,,0.0,C_SYNTHP53_38691_150_05_1_1-1-1,1.04,0
2410,varscan,2,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,267378688.0,2,0,150,,0.0,C_SYNTHP53_38691_150_05_2_1-1-1,1.48,0
2411,varscan,3,0,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,265420800.0,3,0,150,,0.0,C_SYNTHP53_38691_150_05_3_1-1-1,1.31,0
2412,varscan,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,258654208.0,1,1,150,1.0,1.0,C_SYNTHP53_38691_150_10_1_1-1-1,1.19,1
2413,varscan,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,262852608.0,2,2,150,1.0,1.0,C_SYNTHP53_38691_150_10_2_1-1-1,1.25,2
2414,varscan,0,0,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,267264000.0,3,3,150,1.0,1.0,C_SYNTHP53_38691_150_10_3_1-1-1,1.26,3
2415,varscan,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,270409728.0,1,1,150,1.0,1.0,C_SYNTHP53_38691_150_50_1_1-1-1,1.24,1
2416,varscan,0,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,255275008.0,2,2,150,1.0,1.0,C_SYNTHP53_38691_150_50_2_1-1-1,1.21,2
2417,varscan,1,0,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,265809920.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_38691_150_50_3_1-1-1,1.13,2
2418,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,291516416.0,1,1,500,0.0,0.0,C_SYNTHP53_38691_500_035_1_1-1-1,2.13,0
2419,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296964096.0,2,1,500,0.0,0.0,C_SYNTHP53_38691_500_035_2_1-1-1,1.75,0
2420,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,281063424.0,3,1,500,0.0,0.0,C_SYNTHP53_38691_500_035_3_1-1-1,1.61,0
2421,varscan,0,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288460800.0,1,2,500,0.5,1.0,C_SYNTHP53_38691_500_040_1_1-1-1,2.02,1
2422,varscan,0,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288468992.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_38691_500_040_2_1-1-1,1.59,2
2423,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289480704.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_38691_500_040_3_1-1-1,1.71,2
2424,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292098048.0,1,2,500,0.5,1.0,C_SYNTHP53_38691_500_045_1_1-1-1,1.55,1
2425,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295280640.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_38691_500_045_2_1-1-1,1.72,2
2426,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,287285248.0,3,4,500,0.75,1.0,C_SYNTHP53_38691_500_045_3_1-1-1,1.94,3
2427,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289017856.0,1,2,500,0.5,1.0,C_SYNTHP53_38691_500_05_1_1-1-1,1.52,1
2428,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289366016.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_38691_500_05_2_1-1-1,1.94,2
2429,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,290582528.0,3,4,500,0.75,1.0,C_SYNTHP53_38691_500_05_3_1-1-1,1.81,3
2430,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,283787264.0,1,2,500,0.5,1.0,C_SYNTHP53_38691_500_10_1_1-1-1,1.71,1
2431,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295481344.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_38691_500_10_2_1-1-1,1.82,2
2432,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292409344.0,3,4,500,0.75,1.0,C_SYNTHP53_38691_500_10_3_1-1-1,1.62,3
2433,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294293504.0,1,2,500,0.5,1.0,C_SYNTHP53_38691_500_50_1_1-1-1,1.64,1
2434,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292352000.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_38691_500_50_2_1-1-1,1.45,2
2435,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294514688.0,3,4,500,0.75,1.0,C_SYNTHP53_38691_500_50_3_1-1-1,1.79,3
2436,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294334464.0,1,1,700,0.0,0.0,C_SYNTHP53_38691_700_035_1_1-1-1,2.02,0
2437,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294973440.0,2,1,700,0.0,0.0,C_SYNTHP53_38691_700_035_2_1-1-1,2.05,0
2438,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293957632.0,3,1,700,0.0,0.0,C_SYNTHP53_38691_700_035_3_1-1-1,1.93,0
2439,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293646336.0,1,1,700,0.0,0.0,C_SYNTHP53_38691_700_040_1_1-1-1,1.94,0
2440,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292790272.0,2,2,700,0.5,0.5,C_SYNTHP53_38691_700_040_2_1-1-1,2.12,1
2441,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294912000.0,3,2,700,0.5,0.333333333333,C_SYNTHP53_38691_700_040_3_1-1-1,2.1,1
2442,varscan,1,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297504768.0,1,1,700,0.0,0.0,C_SYNTHP53_38691_700_045_1_1-1-1,1.92,0
2443,varscan,1,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297586688.0,2,2,700,0.5,0.5,C_SYNTHP53_38691_700_045_2_1-1-1,2.07,1
2444,varscan,2,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299421696.0,3,2,700,0.5,0.333333333333,C_SYNTHP53_38691_700_045_3_1-1-1,2.04,1
2445,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,291266560.0,1,2,700,0.5,1.0,C_SYNTHP53_38691_700_05_1_1-1-1,1.96,1
2446,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299827200.0,2,3,700,0.666666666667,1.0,C_SYNTHP53_38691_700_05_2_1-1-1,1.83,2
2447,varscan,1,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293441536.0,3,3,700,0.666666666667,0.666666666667,C_SYNTHP53_38691_700_05_3_1-1-1,1.95,2
2448,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292171776.0,1,2,700,0.5,1.0,C_SYNTHP53_38691_700_10_1_1-1-1,2.03,1
2449,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294830080.0,2,3,700,0.666666666667,1.0,C_SYNTHP53_38691_700_10_2_1-1-1,1.98,2
2450,varscan,1,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294166528.0,3,3,700,0.666666666667,0.666666666667,C_SYNTHP53_38691_700_10_3_1-1-1,1.88,2
2451,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295833600.0,1,2,700,0.5,1.0,C_SYNTHP53_38691_700_50_1_1-1-1,1.71,1
2452,varscan,1,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292356096.0,2,2,700,0.5,0.5,C_SYNTHP53_38691_700_50_2_1-1-1,2.19,1
2453,varscan,2,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293076992.0,3,2,700,0.5,0.333333333333,C_SYNTHP53_38691_700_50_3_1-1-1,2.29,1
2454,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291430400.0,3,3,500,1.0,1.0,C_SYNTHP53_38746_500_05_3_1-1-1,4.12,3
2455,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286154752.0,3,3,500,1.0,1.0,C_SYNTHP53_38755_500_05_3_1-1-1,4.08,3
2456,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,191401984.0,3,3,150,1.0,1.0,C_SYNTHP53_38796_150_075_3_1-1-1,2.51,3
2457,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,285962240.0,3,4,500,0.75,1.0,C_SYNTHP53_38796_500_075_3_1-1-1,3.9,3
2458,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,298876928.0,3,4,800,0.75,1.0,C_SYNTHP53_38796_800_075_3_1-1-1,5.08,3
2459,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298016768.0,3,4,500,0.75,1.0,C_SYNTHP53_38805_500_10_3_1-1-1,3.87,3
2460,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,284729344.0,3,5,500,0.6,1.0,C_SYNTHP53_38907_500_10_3_1-1-1,4.19,3
2461,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,258625536.0,3,0,150,,0.0,C_SYNTHP53_3891_150_05_3_1-1-1,2.63,0
2462,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,273551360.0,3,3,150,1.0,1.0,C_SYNTHP53_3891_150_10_3_1-1-1,2.7,3
2463,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,282517504.0,3,3,150,1.0,1.0,C_SYNTHP53_3891_150_50_3_1-1-1,2.96,3
2464,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,275271680.0,3,3,150,1.0,1.0,C_SYNTHP53_3891_150_80_3_1-1-1,2.56,3
2465,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,299393024.0,3,4,800,0.75,1.0,C_SYNTHP53_3891_800_05_3_1-1-1,4.64,3
2466,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299212800.0,3,4,800,0.75,1.0,C_SYNTHP53_3891_800_10_3_1-1-1,4.87,3
2467,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,304381952.0,3,4,800,0.75,1.0,C_SYNTHP53_3891_800_80_3_1-1-1,4.78,3
2468,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292651008.0,3,4,500,0.75,0.666666666667,C_SYNTHP53_38957_500_05_3_1-1-1,4.13,3
2469,varscan,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,192118784.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_38972_150_075_3_1-1-1,2.61,1
