,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
1355,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082408960.0,3,3,500,1.0,1.0,C_SYNTHP53_30620_500_075_3_1-1-1,39.96,3
1356,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082413056.0,3,3,800,1.0,1.0,C_SYNTHP53_30620_800_075_3_1-1-1,41.84,3
1357,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082396672.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_30640_500_10_3_1-1-1,36.21,2
1358,micado,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082441728.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_30646_500_05_3_1-1-1,36.2,2
1359,micado,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082417152.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_30725_500_05_3_1-1-1,34.92,1
1360,micado,1,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_30769_150_05_3_1-1-1,35.63,2
1361,micado,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082458112.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_30769_150_10_3_1-1-1,35.07,2
1362,micado,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_30769_150_50_3_1-1-1,35.92,2
1363,micado,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_30769_150_80_3_1-1-1,34.95,2
1364,micado,1,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082433536.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_05_3_1-1-1,37.94,2
1365,micado,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_10_3_1-1-1,37.3,2
1366,micado,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082445824.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_50_3_1-1-1,37.83,2
1367,micado,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082433536.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_80_3_1-1-1,38.46,2
1368,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,3,150,1.0,1.0,C_SYNTHP53_3080_150_075_3_1-1-1,39.57,3
1369,micado,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082433536.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_3080_500_075_3_1-1-1,41.71,2
1370,micado,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082425344.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_3080_800_075_3_1-1-1,47.29,2
1371,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082380288.0,3,3,150,1.0,1.0,C_SYNTHP53_30874_150_50_3_1-1-1,36.78,3
1372,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082503168.0,3,3,150,1.0,1.0,C_SYNTHP53_30874_150_80_3_1-1-1,34.87,3
1373,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,3,800,1.0,1.0,C_SYNTHP53_30874_800_05_3_1-1-1,38.59,3
1374,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082478592.0,3,3,800,1.0,1.0,C_SYNTHP53_30874_800_10_3_1-1-1,37.86,3
1375,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082417152.0,3,3,800,1.0,1.0,C_SYNTHP53_30874_800_50_3_1-1-1,38.23,3
1376,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082462208.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_30909_150_075_3_1-1-1,37.42,2
1377,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082454016.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_30909_500_075_3_1-1-1,40.92,2
1378,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082400768.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_30909_800_075_3_1-1-1,45.82,2
1379,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082425344.0,3,3,500,1.0,1.0,C_SYNTHP53_30915_500_05_3_1-1-1,36.4,3
1380,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082392576.0,3,3,500,1.0,1.0,C_SYNTHP53_30946_500_05_3_1-1-1,36.07,3
1381,micado,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082466304.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_30990_500_05_3_1-1-1,36.48,2
1382,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082470400.0,3,3,150,1.0,1.0,C_SYNTHP53_31022_150_075_3_1-1-1,37.67,3
1383,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082425344.0,3,3,500,1.0,1.0,C_SYNTHP53_31022_500_075_3_1-1-1,41.78,3
1384,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_31022_800_075_3_1-1-1,47.37,3
1385,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082429440.0,3,3,500,1.0,1.0,C_SYNTHP53_31061_500_05_3_1-1-1,35.68,3
1386,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082437632.0,3,3,150,1.0,1.0,C_SYNTHP53_31073_150_075_3_1-1-1,35.29,3
1387,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082425344.0,3,3,500,1.0,1.0,C_SYNTHP53_31073_500_075_3_1-1-1,40.82,3
1388,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082437632.0,3,3,800,1.0,1.0,C_SYNTHP53_31073_800_075_3_1-1-1,45.4,3
1389,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082413056.0,3,3,500,1.0,1.0,C_SYNTHP53_31093_500_05_3_1-1-1,35.71,3
1390,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082462208.0,3,3,500,1.0,1.0,C_SYNTHP53_3111_500_05_3_1-1-1,36.82,3
1391,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082417152.0,3,3,500,1.0,1.0,C_SYNTHP53_31139_500_10_3_1-1-1,36.65,3
1392,micado,3,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082466304.0,3,1,500,0.0,0.0,C_SYNTHP53_31189_500_05_3_1-1-1,39.47,0
1393,micado,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082441728.0,3,4,150,0.75,1.0,C_SYNTHP53_31228_150_05_3_1-1-1,35.12,3
1394,micado,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082441728.0,3,4,150,0.75,1.0,C_SYNTHP53_31228_150_10_3_1-1-1,36.43,3
1395,micado,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082404864.0,3,4,150,0.75,1.0,C_SYNTHP53_31228_150_50_3_1-1-1,34.96,3
1396,micado,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082433536.0,3,4,150,0.75,1.0,C_SYNTHP53_31228_150_80_3_1-1-1,35.95,3
1397,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082466304.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_05_3_1-1-1,43.16,3
1398,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082421248.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_10_3_1-1-1,40.14,3
1399,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082474496.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_50_3_1-1-1,39.2,3
1400,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082441728.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_80_3_1-1-1,38.47,3
1401,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,3,150,1.0,1.0,C_SYNTHP53_31234_150_05_3_1-1-1,34.91,3
1402,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082478592.0,3,3,150,1.0,1.0,C_SYNTHP53_31234_150_10_3_1-1-1,34.67,3
1403,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082417152.0,3,3,150,1.0,1.0,C_SYNTHP53_31234_150_50_3_1-1-1,36.1,3
1404,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082417152.0,3,3,150,1.0,1.0,C_SYNTHP53_31234_150_80_3_1-1-1,35.53,3
1405,micado,1,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_31234_800_05_3_1-1-1,37.36,2
1406,micado,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082462208.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_31234_800_10_3_1-1-1,37.37,2
1407,micado,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_31234_800_50_3_1-1-1,37.75,1
1408,micado,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082425344.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_31234_800_80_3_1-1-1,37.96,1
1409,micado,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082458112.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_31304_150_075_3_1-1-1,37.68,2
1410,micado,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082433536.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31304_500_075_3_1-1-1,38.2,2
1411,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082458112.0,3,3,800,1.0,1.0,C_SYNTHP53_31304_800_075_3_1-1-1,46.01,3
1412,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082433536.0,3,3,500,1.0,1.0,C_SYNTHP53_31314_500_10_3_1-1-1,37.0,3
1413,micado,2,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,2,150,0.5,0.333333333333,C_SYNTHP53_31347_150_075_3_1-1-1,36.94,1
1414,micado,2,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082441728.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_31347_500_075_3_1-1-1,39.22,1
1415,micado,2,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082474496.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_31347_800_075_3_1-1-1,45.96,1
1416,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082515456.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31352_500_10_3_1-1-1,35.94,2
1417,micado,1,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082429440.0,3,4,150,0.5,0.666666666667,C_SYNTHP53_31366_150_075_3_1-1-1,37.04,2
1418,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082404864.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_31366_500_075_3_1-1-1,41.71,2
1419,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_31366_800_075_3_1-1-1,48.37,2
1420,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082429440.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31432_500_10_3_1-1-1,37.51,2
1421,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082630144.0,3,3,500,1.0,1.0,C_SYNTHP53_31442_500_05_3_1-1-1,37.38,3
1422,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082437632.0,3,3,500,1.0,1.0,C_SYNTHP53_31451_500_05_3_1-1-1,35.68,3
1423,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082462208.0,3,3,500,1.0,1.0,C_SYNTHP53_31463_500_05_3_1-1-1,36.9,3
1424,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,150,1.0,1.0,C_SYNTHP53_31517_150_075_3_1-1-1,35.34,3
1425,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082404864.0,3,3,500,1.0,1.0,C_SYNTHP53_31517_500_075_3_1-1-1,38.23,3
1426,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_31517_800_075_3_1-1-1,46.68,3
1427,micado,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082601472.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_31585_500_05_3_1-1-1,40.32,2
1428,micado,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082433536.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31607_500_05_3_1-1-1,39.53,2
1429,micado,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082408960.0,3,4,150,0.75,1.0,C_SYNTHP53_31673_150_075_3_1-1-1,38.32,3
1430,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082433536.0,3,3,500,1.0,1.0,C_SYNTHP53_31673_500_075_3_1-1-1,39.01,3
1431,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082413056.0,3,3,800,1.0,1.0,C_SYNTHP53_31673_800_075_3_1-1-1,44.71,3
1432,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082433536.0,3,3,150,1.0,1.0,C_SYNTHP53_31727_150_05_3_1-1-1,34.84,3
1433,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,3,150,1.0,1.0,C_SYNTHP53_31727_150_10_3_1-1-1,34.62,3
1434,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082425344.0,3,3,150,1.0,1.0,C_SYNTHP53_31727_150_50_3_1-1-1,34.4,3
1435,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082458112.0,3,3,150,1.0,1.0,C_SYNTHP53_31727_150_80_3_1-1-1,36.44,3
1436,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082413056.0,3,3,800,1.0,1.0,C_SYNTHP53_31727_800_05_3_1-1-1,39.14,3
1437,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082392576.0,3,3,800,1.0,1.0,C_SYNTHP53_31727_800_10_3_1-1-1,39.14,3
1438,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,3,800,1.0,1.0,C_SYNTHP53_31727_800_50_3_1-1-1,38.95,3
1439,micado,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_31727_800_80_3_1-1-1,38.23,1
1440,micado,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082466304.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31732_500_05_3_1-1-1,35.67,2
1441,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082486784.0,3,3,500,1.0,1.0,C_SYNTHP53_31762_500_05_3_1-1-1,38.33,3
1442,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082437632.0,3,3,150,1.0,1.0,C_SYNTHP53_31802_150_075_3_1-1-1,27.67,3
1443,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082458112.0,3,3,500,1.0,1.0,C_SYNTHP53_31802_500_075_3_1-1-1,40.0,3
1444,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082429440.0,3,3,800,1.0,1.0,C_SYNTHP53_31802_800_075_3_1-1-1,41.75,3
1445,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082429440.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31815_500_10_3_1-1-1,46.12,2
1446,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082429440.0,3,3,500,1.0,1.0,C_SYNTHP53_31929_500_10_3_1-1-1,36.58,3
1447,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082470400.0,3,3,150,1.0,1.0,C_SYNTHP53_31956_150_075_3_1-1-1,38.65,3
1448,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,3,500,1.0,1.0,C_SYNTHP53_31956_500_075_3_1-1-1,40.71,3
1449,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082474496.0,3,3,800,1.0,1.0,C_SYNTHP53_31956_800_075_3_1-1-1,45.55,3
1450,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082449920.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_32043_500_10_3_1-1-1,37.11,2
1451,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082470400.0,3,3,150,1.0,1.0,C_SYNTHP53_32063_150_05_3_1-1-1,34.78,3
1452,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,3,150,1.0,1.0,C_SYNTHP53_32063_150_10_3_1-1-1,34.7,3
1453,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082494976.0,3,3,150,1.0,1.0,C_SYNTHP53_32063_150_50_3_1-1-1,34.31,3
1454,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082470400.0,3,3,150,1.0,1.0,C_SYNTHP53_32063_150_80_3_1-1-1,34.48,3
1455,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082482688.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_05_3_1-1-1,38.17,3
1456,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_10_3_1-1-1,38.03,3
1457,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_50_3_1-1-1,38.18,3
1458,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082458112.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_80_3_1-1-1,38.92,3
1459,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082433536.0,3,3,150,1.0,1.0,C_SYNTHP53_32121_150_075_3_1-1-1,36.41,3
1460,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082429440.0,3,3,500,1.0,1.0,C_SYNTHP53_32121_500_075_3_1-1-1,39.54,3
1461,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082470400.0,3,3,800,1.0,1.0,C_SYNTHP53_32121_800_075_3_1-1-1,44.95,3
1462,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,3,150,1.0,1.0,C_SYNTHP53_32132_150_05_3_1-1-1,35.07,3
1463,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082400768.0,3,3,150,1.0,1.0,C_SYNTHP53_32132_150_10_3_1-1-1,35.28,3
1464,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082466304.0,3,3,150,1.0,1.0,C_SYNTHP53_32132_150_80_3_1-1-1,35.14,3
1465,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082642432.0,3,3,800,1.0,1.0,C_SYNTHP53_32132_800_05_3_1-1-1,38.49,3
1466,micado,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,3,800,1.0,1.0,C_SYNTHP53_32132_800_10_3_1-1-1,38.95,3
1467,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,3,800,1.0,1.0,C_SYNTHP53_32132_800_50_3_1-1-1,38.26,3
1468,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_32132_800_80_3_1-1-1,38.89,3
1469,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082433536.0,3,3,500,1.0,1.0,C_SYNTHP53_32151_500_05_3_1-1-1,36.47,3
1470,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082404864.0,3,3,500,1.0,1.0,C_SYNTHP53_32193_500_05_3_1-1-1,37.08,3
1471,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082454016.0,3,3,150,1.0,1.0,C_SYNTHP53_32201_150_075_3_1-1-1,35.82,3
1472,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082404864.0,3,3,500,1.0,1.0,C_SYNTHP53_32201_500_075_3_1-1-1,39.51,3
1473,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082458112.0,3,3,800,1.0,1.0,C_SYNTHP53_32201_800_075_3_1-1-1,40.84,3
1474,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082437632.0,3,3,500,1.0,1.0,C_SYNTHP53_32210_500_05_3_1-1-1,36.31,3
1475,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082449920.0,3,3,500,1.0,1.0,C_SYNTHP53_32335_500_10_3_1-1-1,35.99,3
1476,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082441728.0,3,3,150,1.0,1.0,C_SYNTHP53_3239_150_05_3_1-1-1,34.21,3
1477,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,3,150,1.0,1.0,C_SYNTHP53_3239_150_50_3_1-1-1,33.48,3
1478,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082429440.0,3,3,150,1.0,1.0,C_SYNTHP53_3239_150_80_3_1-1-1,33.89,3
1479,micado,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_3239_800_05_3_1-1-1,37.89,3
1480,micado,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082437632.0,3,3,800,1.0,1.0,C_SYNTHP53_3239_800_50_3_1-1-1,38.44,3
1481,micado,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1082400768.0,3,3,800,1.0,1.0,C_SYNTHP53_3239_800_80_3_1-1-1,37.73,3
1482,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082413056.0,3,3,150,1.0,1.0,C_SYNTHP53_32401_150_075_3_1-1-1,35.79,3
1483,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,3,500,1.0,1.0,C_SYNTHP53_32401_500_075_3_1-1-1,39.42,3
1484,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,800,1.0,1.0,C_SYNTHP53_32401_800_075_3_1-1-1,42.12,3
1485,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082454016.0,3,3,150,1.0,1.0,C_SYNTHP53_32408_150_075_3_1-1-1,36.52,3
1486,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082417152.0,3,3,500,1.0,1.0,C_SYNTHP53_32408_500_075_3_1-1-1,38.69,3
1487,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082388480.0,3,3,800,1.0,1.0,C_SYNTHP53_32408_800_075_3_1-1-1,48.08,3
1488,micado,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082413056.0,3,4,150,0.75,1.0,C_SYNTHP53_3247_150_075_3_1-1-1,36.8,3
1489,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082454016.0,3,3,500,1.0,1.0,C_SYNTHP53_3247_500_075_3_1-1-1,39.98,3
1490,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,3,800,1.0,1.0,C_SYNTHP53_3247_800_075_3_1-1-1,42.54,3
1491,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082429440.0,3,3,500,1.0,1.0,C_SYNTHP53_32486_500_10_3_1-1-1,35.54,3
1492,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082425344.0,3,3,500,1.0,1.0,C_SYNTHP53_32527_500_10_3_1-1-1,35.85,3
1493,micado,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082445824.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_32530_500_10_3_1-1-1,35.99,2
1494,micado,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082445824.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_32593_500_10_3_1-1-1,36.07,1
1495,micado,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,1082445824.0,3,3,500,1.0,1.0,C_SYNTHP53_32620_500_05_3_1-1-1,35.32,3
1496,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082482688.0,3,3,150,1.0,1.0,C_SYNTHP53_32637_150_075_3_1-1-1,35.94,3
1497,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082449920.0,3,3,500,1.0,1.0,C_SYNTHP53_32637_500_075_3_1-1-1,40.29,3
1498,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082441728.0,3,3,800,1.0,1.0,C_SYNTHP53_32637_800_075_3_1-1-1,40.49,3
1499,micado,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,1082449920.0,3,3,500,1.0,1.0,C_SYNTHP53_32717_500_10_3_1-1-1,36.29,3
1500,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082429440.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_32812_150_075_3_1-1-1,38.12,2
1501,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082470400.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_32812_500_075_3_1-1-1,39.54,2
1502,micado,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082408960.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_32812_800_075_3_1-1-1,49.25,2
1503,micado,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1082445824.0,3,3,150,1.0,1.0,C_SYNTHP53_32910_150_075_3_1-1-1,36.19,3
