,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
307,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288534528.0,3,3,500,1.0,1.0,C_SYNTHP53_21425_500_10_3_1-1-1,1.67,3
308,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,274714624.0,3,0,500,,0.0,C_SYNTHP53_2143_500_05_3_1-1-1,1.56,0
309,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290938880.0,3,0,500,,0.0,C_SYNTHP53_21440_500_05_3_1-1-1,1.73,0
310,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,962596864.0,3,3,800,1.0,1.0,C_SYNTHP53_21462_800_075_3_1-1-1,54.65,3
311,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,281018368.0,3,0,500,,0.0,C_SYNTHP53_21469_500_05_3_1-1-1,1.63,0
312,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296775680.0,3,3,500,1.0,1.0,C_SYNTHP53_21486_500_10_3_1-1-1,1.71,3
313,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,299937792.0,3,3,500,1.0,1.0,C_SYNTHP53_21515_500_10_3_1-1-1,1.54,3
314,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294424576.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_21680_500_10_3_1-1-1,1.67,2
315,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291921920.0,3,0,500,,0.0,C_SYNTHP53_21754_500_05_3_1-1-1,1.54,0
316,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,789327872.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_21816_800_80_3_1-1-1,347.1,1
317,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,746704896.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_2182_800_075_3_1-1-1,189.88,2
318,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294363136.0,3,0,500,,0.0,C_SYNTHP53_21877_500_05_3_1-1-1,1.62,0
319,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290078720.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_21924_500_10_3_1-1-1,1.53,2
320,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287604736.0,3,0,500,,0.0,C_SYNTHP53_21927_500_05_3_1-1-1,1.51,0
321,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288112640.0,3,0,500,,0.0,C_SYNTHP53_21950_500_05_3_1-1-1,1.57,0
322,gatk,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293834752.0,3,3,500,1.0,1.0,C_SYNTHP53_22052_500_05_3_1-1-1,1.62,3
323,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294928384.0,3,3,500,1.0,1.0,C_SYNTHP53_22296_500_10_3_1-1-1,1.67,3
324,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292773888.0,3,0,500,,0.0,C_SYNTHP53_2229_500_05_3_1-1-1,1.62,0
325,gatk,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294060032.0,3,3,500,1.0,1.0,C_SYNTHP53_2230_500_05_3_1-1-1,1.76,3
326,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294338560.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_22378_500_10_3_1-1-1,1.37,2
327,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293466112.0,3,0,500,,0.0,C_SYNTHP53_22392_500_05_3_1-1-1,1.58,0
328,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290226176.0,3,3,500,1.0,1.0,C_SYNTHP53_22418_500_10_3_1-1-1,1.73,3
329,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,881278976.0,3,3,800,1.0,1.0,C_SYNTHP53_22437_800_075_3_1-1-1,72.53,3
330,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290557952.0,3,3,500,1.0,1.0,C_SYNTHP53_22452_500_10_3_1-1-1,1.61,3
331,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287096832.0,3,0,500,,0.0,C_SYNTHP53_22542_500_05_3_1-1-1,1.64,0
332,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293974016.0,3,3,500,1.0,1.0,C_SYNTHP53_22570_500_10_3_1-1-1,1.55,3
333,gatk,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,215928832.0,3,0,500,,0.0,C_SYNTHP53_2259_500_05_3_1-1-1,1.77,0
334,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,266649600.0,3,3,500,1.0,1.0,C_SYNTHP53_22633_500_10_3_1-1-1,1.47,3
335,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,292491264.0,3,0,500,,0.0,C_SYNTHP53_22640_500_05_3_1-1-1,1.79,0
336,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288706560.0,3,0,500,,0.0,C_SYNTHP53_22704_500_05_3_1-1-1,1.57,0
337,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292593664.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_22818_500_10_3_1-1-1,1.7,2
338,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1107234816.0,3,3,800,1.0,1.0,C_SYNTHP53_22837_800_075_3_1-1-1,132.31,3
339,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298000384.0,3,0,500,,0.0,C_SYNTHP53_22857_500_05_3_1-1-1,1.76,0
340,gatk,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292085760.0,3,0,500,,0.0,C_SYNTHP53_228_500_05_3_1-1-1,1.71,0
341,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288395264.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_22925_500_10_3_1-1-1,1.57,2
342,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290734080.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_22951_500_10_3_1-1-1,1.73,2
343,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291880960.0,3,0,500,,0.0,C_SYNTHP53_22999_500_05_3_1-1-1,1.8,0
344,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295661568.0,3,3,500,1.0,1.0,C_SYNTHP53_23019_500_10_3_1-1-1,1.52,3
345,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298569728.0,3,3,500,1.0,1.0,C_SYNTHP53_23030_500_10_3_1-1-1,1.68,3
346,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,984559616.0,3,3,800,1.0,1.0,C_SYNTHP53_2320_800_075_3_1-1-1,134.1,3
347,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,283930624.0,3,0,500,,0.0,C_SYNTHP53_23213_500_05_3_1-1-1,1.55,0
348,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292179968.0,3,0,500,,0.0,C_SYNTHP53_23262_500_05_3_1-1-1,1.6,0
349,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293593088.0,3,0,500,,0.0,C_SYNTHP53_23308_500_05_3_1-1-1,1.65,0
350,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,740052992.0,3,0,800,,0.0,C_SYNTHP53_23366_800_05_3_1-1-1,109.27,0
351,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,731672576.0,3,3,800,1.0,1.0,C_SYNTHP53_23366_800_10_3_1-1-1,103.99,3
352,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,725020672.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_23366_800_50_3_1-1-1,62.55,1
353,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,730263552.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_23366_800_80_3_1-1-1,60.87,1
354,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295428096.0,3,3,500,1.0,1.0,C_SYNTHP53_23406_500_10_3_1-1-1,1.73,3
355,gatk,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290934784.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_2340_500_05_3_1-1-1,1.94,2
356,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,282787840.0,3,0,500,,0.0,C_SYNTHP53_23466_500_05_3_1-1-1,1.72,0
357,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,731283456.0,3,3,800,1.0,1.0,C_SYNTHP53_23501_800_80_3_1-1-1,106.36,3
358,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,285560832.0,3,3,500,1.0,1.0,C_SYNTHP53_23505_500_10_3_1-1-1,1.42,3
359,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290033664.0,3,0,500,,0.0,C_SYNTHP53_23553_500_05_3_1-1-1,1.6,0
360,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286167040.0,3,0,500,,0.0,C_SYNTHP53_23627_500_05_3_1-1-1,1.59,0
361,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294445056.0,3,0,500,,0.0,C_SYNTHP53_23638_500_05_3_1-1-1,2.13,0
362,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290385920.0,3,0,500,,0.0,C_SYNTHP53_23663_500_05_3_1-1-1,1.72,0
363,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,745132032.0,3,3,800,1.0,1.0,C_SYNTHP53_2368_800_10_3_1-1-1,158.77,3
364,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,746364928.0,3,3,800,1.0,1.0,C_SYNTHP53_2368_800_50_3_1-1-1,179.07,3
365,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290201600.0,3,3,500,1.0,1.0,C_SYNTHP53_23817_500_10_3_1-1-1,1.58,3
366,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292446208.0,3,0,500,,0.0,C_SYNTHP53_23822_500_05_3_1-1-1,1.63,0
367,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295886848.0,3,0,500,,0.0,C_SYNTHP53_23839_500_05_3_1-1-1,1.55,0
368,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,737144832.0,3,0,800,,0.0,C_SYNTHP53_23862_800_05_3_1-1-1,124.95,0
369,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,734785536.0,3,3,800,1.0,1.0,C_SYNTHP53_23862_800_10_3_1-1-1,123.77,3
370,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,738918400.0,3,3,800,1.0,1.0,C_SYNTHP53_23862_800_50_3_1-1-1,123.84,3
371,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,738762752.0,3,3,800,1.0,1.0,C_SYNTHP53_23862_800_80_3_1-1-1,145.56,3
372,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292102144.0,3,0,500,,0.0,C_SYNTHP53_23880_500_05_3_1-1-1,1.75,0
373,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,734179328.0,3,3,800,1.0,1.0,C_SYNTHP53_23990_800_075_3_1-1-1,109.37,3
374,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290615296.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_2402_500_10_3_1-1-1,1.63,2
375,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293744640.0,3,0,500,,0.0,C_SYNTHP53_24031_500_05_3_1-1-1,1.69,0
376,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,730484736.0,3,3,800,1.0,1.0,C_SYNTHP53_24076_800_075_3_1-1-1,137.01,3
377,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288133120.0,3,3,500,1.0,1.0,C_SYNTHP53_240_500_10_3_1-1-1,1.54,3
378,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298934272.0,3,0,500,,0.0,C_SYNTHP53_24132_500_05_3_1-1-1,1.8,0
379,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,918863872.0,3,3,800,1.0,1.0,C_SYNTHP53_2421_800_075_3_1-1-1,105.37,3
380,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291864576.0,3,0,500,,0.0,C_SYNTHP53_24285_500_05_3_1-1-1,1.77,0
381,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293494784.0,3,0,500,,0.0,C_SYNTHP53_24312_500_05_3_1-1-1,1.9,0
382,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286842880.0,3,0,500,,0.0,C_SYNTHP53_24315_500_05_3_1-1-1,1.72,0
383,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295624704.0,3,3,500,1.0,1.0,C_SYNTHP53_24374_500_10_3_1-1-1,1.59,3
384,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293138432.0,3,3,500,1.0,1.0,C_SYNTHP53_24401_500_10_3_1-1-1,1.56,3
385,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,297304064.0,3,3,500,1.0,1.0,C_SYNTHP53_24418_500_10_3_1-1-1,1.46,3
386,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291508224.0,3,0,500,,0.0,C_SYNTHP53_24464_500_05_3_1-1-1,1.49,0
387,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,731676672.0,3,0,800,,0.0,C_SYNTHP53_2449_800_05_3_1-1-1,280.49,0
388,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291065856.0,3,0,500,,0.0,C_SYNTHP53_24540_500_05_3_1-1-1,1.56,0
389,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,743493632.0,3,0,800,,0.0,C_SYNTHP53_24579_800_05_3_1-1-1,344.46,0
390,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,744587264.0,3,3,800,1.0,1.0,C_SYNTHP53_24579_800_50_3_1-1-1,269.68,3
391,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,739889152.0,3,3,800,1.0,1.0,C_SYNTHP53_24579_800_80_3_1-1-1,295.31,3
392,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,812445696.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_24638_800_10_3_1-1-1,210.65,2
393,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,830599168.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_24638_800_80_3_1-1-1,298.23,1
394,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298135552.0,3,3,500,1.0,1.0,C_SYNTHP53_24648_500_10_3_1-1-1,1.68,3
395,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295378944.0,3,0,500,,0.0,C_SYNTHP53_24688_500_05_3_1-1-1,1.76,0
396,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291717120.0,3,0,500,,0.0,C_SYNTHP53_24709_500_05_3_1-1-1,1.76,0
397,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,745394176.0,3,0,800,,0.0,C_SYNTHP53_24795_800_05_3_1-1-1,330.35,0
398,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,751185920.0,3,3,800,1.0,1.0,C_SYNTHP53_24795_800_10_3_1-1-1,226.45,3
399,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,743071744.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_24795_800_50_3_1-1-1,141.91,1
400,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,730464256.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_24795_800_80_3_1-1-1,126.18,1
401,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288202752.0,3,0,500,,0.0,C_SYNTHP53_24813_500_05_3_1-1-1,2.46,0
402,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292839424.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_24920_500_10_3_1-1-1,1.58,2
403,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293306368.0,3,3,500,1.0,1.0,C_SYNTHP53_24929_500_10_3_1-1-1,1.82,3
404,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296652800.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_24938_500_10_3_1-1-1,1.74,2
405,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298717184.0,3,0,500,,0.0,C_SYNTHP53_24979_500_05_3_1-1-1,2.06,0
406,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,731295744.0,3,3,800,1.0,1.0,C_SYNTHP53_24986_800_10_3_1-1-1,138.52,3
407,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,727130112.0,3,3,800,1.0,1.0,C_SYNTHP53_24986_800_50_3_1-1-1,144.0,3
408,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,731389952.0,3,3,800,1.0,1.0,C_SYNTHP53_24986_800_80_3_1-1-1,139.74,3
409,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295002112.0,3,3,500,1.0,1.0,C_SYNTHP53_25006_500_10_3_1-1-1,1.58,3
410,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,242151424.0,3,3,500,1.0,1.0,C_SYNTHP53_25045_500_10_3_1-1-1,1.47,3
411,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292118528.0,3,0,500,,0.0,C_SYNTHP53_25134_500_05_3_1-1-1,1.79,0
412,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298573824.0,3,3,500,1.0,1.0,C_SYNTHP53_25164_500_10_3_1-1-1,1.78,3
413,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,753393664.0,3,3,800,1.0,1.0,C_SYNTHP53_25182_800_075_3_1-1-1,180.42,3
414,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,726544384.0,3,0,800,,0.0,C_SYNTHP53_25198_800_05_3_1-1-1,52.79,0
415,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,719118336.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_25198_800_50_3_1-1-1,74.56,1
416,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286453760.0,3,0,500,,0.0,C_SYNTHP53_2521_500_05_3_1-1-1,1.61,0
417,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290201600.0,3,3,500,1.0,1.0,C_SYNTHP53_25233_500_10_3_1-1-1,1.52,3
418,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293421056.0,3,0,500,,0.0,C_SYNTHP53_25243_500_05_3_1-1-1,1.63,0
419,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290705408.0,3,0,500,,0.0,C_SYNTHP53_25251_500_05_3_1-1-1,1.68,0
420,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287387648.0,3,0,500,,0.0,C_SYNTHP53_25263_500_05_3_1-1-1,1.79,0
421,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290287616.0,3,0,500,,0.0,C_SYNTHP53_25277_500_05_3_1-1-1,1.76,0
422,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290234368.0,3,0,500,,0.0,C_SYNTHP53_25289_500_05_3_1-1-1,1.79,0
423,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296652800.0,3,3,500,1.0,1.0,C_SYNTHP53_25340_500_10_3_1-1-1,1.53,3
424,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289558528.0,3,3,500,1.0,1.0,C_SYNTHP53_25384_500_10_3_1-1-1,1.61,3
425,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290009088.0,3,0,500,,0.0,C_SYNTHP53_2543_500_05_3_1-1-1,1.77,0
426,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288288768.0,3,0,500,,0.0,C_SYNTHP53_25467_500_05_3_1-1-1,1.48,0
427,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297152512.0,3,0,500,,0.0,C_SYNTHP53_25480_500_05_3_1-1-1,1.68,0
428,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291532800.0,3,0,500,,0.0,C_SYNTHP53_25589_500_05_3_1-1-1,1.52,0
429,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,284049408.0,3,0,500,,0.0,C_SYNTHP53_26043_500_05_3_1-1-1,1.63,0
430,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289689600.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_26090_500_10_3_1-1-1,1.47,2
431,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,744333312.0,3,3,800,1.0,1.0,C_SYNTHP53_2614_800_075_3_1-1-1,93.58,3
432,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293888000.0,3,0,500,,0.0,C_SYNTHP53_26468_500_05_3_1-1-1,1.88,0
433,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294178816.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_26473_500_10_3_1-1-1,1.4,1
434,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291667968.0,3,3,500,1.0,1.0,C_SYNTHP53_2661_500_10_3_1-1-1,1.54,3
435,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294535168.0,3,3,500,1.0,1.0,C_SYNTHP53_26695_500_10_3_1-1-1,1.56,3
436,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297897984.0,3,0,500,,0.0,C_SYNTHP53_2670_500_05_3_1-1-1,1.78,0
437,gatk,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,268726272.0,3,4,500,0.75,1.0,C_SYNTHP53_26726_500_10_3_1-1-1,1.63,3
438,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291692544.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_26856_500_10_3_1-1-1,1.64,2
439,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295194624.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_2687_500_10_3_1-1-1,1.47,2
440,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1222496256.0,3,0,800,,0.0,C_SYNTHP53_26900_800_05_3_1-1-1,294.45,0
441,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1240444928.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_10_3_1-1-1,268.59,3
442,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1254170624.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_50_3_1-1-1,285.44,3
443,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1250869248.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_80_3_1-1-1,282.48,3
444,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287330304.0,3,0,500,,0.0,C_SYNTHP53_26906_500_05_3_1-1-1,1.54,0
445,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294400000.0,3,3,500,1.0,1.0,C_SYNTHP53_26908_500_10_3_1-1-1,1.73,3
446,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,818892800.0,3,3,800,1.0,1.0,C_SYNTHP53_26957_800_075_3_1-1-1,99.9,3
447,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296210432.0,3,0,500,,0.0,C_SYNTHP53_27074_500_05_3_1-1-1,1.6,0
448,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290381824.0,3,0,500,,0.0,C_SYNTHP53_27111_500_05_3_1-1-1,1.65,0
449,gatk,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1033146368.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_27193_800_075_3_1-1-1,86.8,1
450,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295477248.0,3,0,500,,0.0,C_SYNTHP53_27244_500_05_3_1-1-1,1.65,0
451,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287297536.0,3,0,500,,0.0,C_SYNTHP53_27260_500_05_3_1-1-1,1.77,0
452,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1152942080.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_27308_800_80_3_1-1-1,382.68,2
453,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291655680.0,3,3,500,1.0,1.0,C_SYNTHP53_27315_500_10_3_1-1-1,1.67,3
454,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289468416.0,3,3,500,1.0,1.0,C_SYNTHP53_27331_500_10_3_1-1-1,1.64,3
455,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296603648.0,3,0,500,,0.0,C_SYNTHP53_27340_500_05_3_1-1-1,1.68,0
456,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283074560.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_27397_500_10_3_1-1-1,1.84,1
457,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290254848.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27417_500_10_3_1-1-1,1.51,2
458,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294518784.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27493_500_10_3_1-1-1,1.56,2
459,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292884480.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27552_500_10_3_1-1-1,1.52,2
460,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296222720.0,3,3,500,1.0,1.0,C_SYNTHP53_27575_500_10_3_1-1-1,1.58,3
